581.31	4446.00	581.31	4446.00
582.08	4277.00	582.08	4277.00
582.85	4235.00	582.85	4235.00
583.63	4272.00	583.63	4272.00
584.40	4256.00	584.40	4256.00
585.17	4302.00	585.17	4302.00
585.95	4236.00	585.95	4236.00
586.72	4272.00	586.72	4272.00
587.49	4197.00	587.49	4197.00
588.27	4055.00	588.27	4055.00
589.04	3951.00	589.04	3951.00
589.81	3856.00	589.81	3856.00
590.58	3804.00	590.58	3804.00
591.36	3946.00	591.36	3946.00
592.13	4121.00	592.13	4121.00
592.90	4202.00	592.90	4202.00
593.68	4227.00	593.68	4227.00
594.45	4274.00	594.45	4274.00
595.22	4172.00	595.22	4172.00
595.99	4073.00	595.99	4073.00
596.76	4085.00	596.76	4085.00
597.54	4156.00	597.54	4156.00
598.31	4262.00	598.31	4262.00
599.08	4332.00	599.08	4332.00
599.85	4373.00	599.85	4373.00
600.62	4394.00	600.62	4394.00
601.40	4390.00	601.40	4390.00
602.17	4443.00	602.17	4443.00
602.94	4404.00	602.94	4404.00
603.71	4318.00	603.71	4318.00
604.48	4292.00	604.48	4292.00
605.25	4281.00	605.25	4281.00
606.03	4211.00	606.03	4211.00
606.80	4150.00	606.80	4150.00
607.57	4084.00	607.57	4084.00
608.34	4036.00	608.34	4036.00
609.11	4033.00	609.11	4033.00
609.88	4024.00	609.88	4024.00
610.65	3947.00	610.65	3947.00
611.42	3922.00	611.42	3922.00
612.19	3895.00	612.19	3895.00
612.96	3871.00	612.96	3871.00
613.73	3830.00	613.73	3830.00
614.50	3807.00	614.50	3807.00
615.28	3724.00	615.28	3724.00
616.05	3648.00	616.05	3648.00
616.82	3592.00	616.82	3592.00
617.59	3518.00	617.59	3518.00
618.36	3438.00	618.36	3438.00
619.13	3405.00	619.13	3405.00
619.90	3337.00	619.90	3337.00
620.67	3271.00	620.67	3271.00
621.44	3282.00	621.44	3282.00
622.21	3296.00	622.21	3296.00
622.97	3286.00	622.97	3286.00
623.74	3249.00	623.74	3249.00
624.51	3196.00	624.51	3196.00
625.28	3131.00	625.28	3131.00
626.05	3093.00	626.05	3093.00
626.82	3034.00	626.82	3034.00
627.59	2994.00	627.59	2994.00
628.36	2981.00	628.36	2981.00
629.13	2961.00	629.13	2961.00
629.90	2910.00	629.90	2910.00
630.67	2886.00	630.67	2886.00
631.44	2857.00	631.44	2857.00
632.20	2820.00	632.20	2820.00
632.97	2796.00	632.97	2796.00
633.74	2788.00	633.74	2788.00
634.51	2781.00	634.51	2781.00
635.28	2783.00	635.28	2783.00
636.05	2784.00	636.05	2784.00
636.82	2769.00	636.82	2769.00
637.58	2770.00	637.58	2770.00
638.35	2761.00	638.35	2761.00
639.12	2743.00	639.12	2743.00
639.89	2732.00	639.89	2732.00
640.66	2722.00	640.66	2722.00
641.42	2706.00	641.42	2706.00
642.19	2698.00	642.19	2698.00
642.96	2695.00	642.96	2695.00
643.73	2710.00	643.73	2710.00
644.49	2699.00	644.49	2699.00
645.26	2696.00	645.26	2696.00
646.03	2692.00	646.03	2692.00
646.80	2704.00	646.80	2704.00
647.56	2742.00	647.56	2742.00
648.33	2786.00	648.33	2786.00
649.10	2762.00	649.10	2762.00
649.86	2755.00	649.86	2755.00
650.63	2765.00	650.63	2765.00
651.40	2783.00	651.40	2783.00
652.16	2810.00	652.16	2810.00
652.93	2897.00	652.93	2897.00
653.70	3405.00	653.70	3405.00
654.46	6949.00	654.46	6949.00
655.23	12810.00	655.23	12810.00
656.00	13207.00	656.00	13207.00
656.76	9257.00	656.76	9257.00
657.53	7292.00	657.53	7292.00
658.30	5456.00	658.30	5456.00
659.06	3678.00	659.06	3678.00
659.83	2893.00	659.83	2893.00
660.59	2762.00	660.59	2762.00
661.36	2739.00	661.36	2739.00
662.13	2731.00	662.13	2731.00
662.89	2716.00	662.89	2716.00
663.66	2717.00	663.66	2717.00
664.42	2722.00	664.42	2722.00
665.19	2719.00	665.19	2719.00
665.95	2708.00	665.95	2708.00
666.72	2686.00	666.72	2686.00
667.48	2693.00	667.48	2693.00
668.25	2686.00	668.25	2686.00
669.01	2695.00	669.01	2695.00
669.78	2707.00	669.78	2707.00
670.54	2736.00	670.54	2736.00
671.31	2781.00	671.31	2781.00
672.07	2789.00	672.07	2789.00
672.84	2762.00	672.84	2762.00
673.60	2733.00	673.60	2733.00
674.37	2719.00	674.37	2719.00
675.13	2712.00	675.13	2712.00
675.89	2703.00	675.89	2703.00
676.66	2712.00	676.66	2712.00
677.42	2732.00	677.42	2732.00
678.19	2752.00	678.19	2752.00
678.95	2783.00	678.95	2783.00
679.71	2779.00	679.71	2779.00
680.48	2781.00	680.48	2781.00
681.24	2764.00	681.24	2764.00
682.01	2754.00	682.01	2754.00
682.77	2748.00	682.77	2748.00
683.53	2786.00	683.53	2786.00
684.30	2845.00	684.30	2845.00
685.06	2881.00	685.06	2881.00
685.82	2877.00	685.82	2877.00
686.59	2864.00	686.59	2864.00
687.35	2847.00	687.35	2847.00
688.11	2810.00	688.11	2810.00
688.88	2808.00	688.88	2808.00
689.64	2813.00	689.64	2813.00
690.40	2828.00	690.40	2828.00
691.16	2839.00	691.16	2839.00
691.93	2858.00	691.93	2858.00
692.69	2868.00	692.69	2868.00
693.45	2829.00	693.45	2829.00
694.21	2832.00	694.21	2832.00
694.98	2813.00	694.98	2813.00
695.74	2820.00	695.74	2820.00
696.50	2884.00	696.50	2884.00
697.26	2914.00	697.26	2914.00
698.02	2890.00	698.02	2890.00
698.79	2872.00	698.79	2872.00
699.55	2835.00	699.55	2835.00
700.31	2812.00	700.31	2812.00
701.07	2806.00	701.07	2806.00
701.83	2832.00	701.83	2832.00
702.59	2842.00	702.59	2842.00
703.36	2821.00	703.36	2821.00
704.12	2806.00	704.12	2806.00
704.88	2786.00	704.88	2786.00
705.64	2835.00	705.64	2835.00
706.40	2949.00	706.40	2949.00
707.16	2993.00	707.16	2993.00
707.92	2975.00	707.92	2975.00
708.68	2922.00	708.68	2922.00
709.44	2914.00	709.44	2914.00
710.21	2903.00	710.21	2903.00
710.97	2871.00	710.97	2871.00
711.73	2853.00	711.73	2853.00
712.49	2883.00	712.49	2883.00
713.25	2927.00	713.25	2927.00
714.01	2953.00	714.01	2953.00
714.77	2938.00	714.77	2938.00
715.53	2910.00	715.53	2910.00
716.29	2842.00	716.29	2842.00
717.05	2838.00	717.05	2838.00
717.81	2847.00	717.81	2847.00
718.57	2857.00	718.57	2857.00
719.33	2851.00	719.33	2851.00
720.09	2855.00	720.09	2855.00
720.85	2848.00	720.85	2848.00
721.61	2838.00	721.61	2838.00
722.37	2818.00	722.37	2818.00
723.12	2799.00	723.12	2799.00
723.88	2810.00	723.88	2810.00
724.64	2849.00	724.64	2849.00
725.40	2877.00	725.40	2877.00
726.16	2878.00	726.16	2878.00
726.92	2860.00	726.92	2860.00
727.68	2857.00	727.68	2857.00
728.44	2885.00	728.44	2885.00
729.20	2888.00	729.20	2888.00
729.95	2926.00	729.95	2926.00
730.71	2958.00	730.71	2958.00
731.47	2967.00	731.47	2967.00
732.23	2933.00	732.23	2933.00
732.99	2959.00	732.99	2959.00
733.75	2992.00	733.75	2992.00
734.50	3006.00	734.50	3006.00
735.26	2982.00	735.26	2982.00
736.02	2970.00	736.02	2970.00
736.78	2962.00	736.78	2962.00
737.54	2898.00	737.54	2898.00
738.29	2882.00	738.29	2882.00
739.05	2923.00	739.05	2923.00
739.81	2900.00	739.81	2900.00
740.57	2845.00	740.57	2845.00
741.32	2814.00	741.32	2814.00
742.08	2802.00	742.08	2802.00
742.84	2794.00	742.84	2794.00
743.59	2771.00	743.59	2771.00
744.35	2765.00	744.35	2765.00
745.11	2768.00	745.11	2768.00
745.87	2763.00	745.87	2763.00
746.62	2793.00	746.62	2793.00
747.38	2813.00	747.38	2813.00
748.14	2802.00	748.14	2802.00
748.89	2833.00	748.89	2833.00
749.65	2900.00	749.65	2900.00
750.40	2911.00	750.40	2911.00
751.16	2913.00	751.16	2913.00
751.92	2886.00	751.92	2886.00
752.67	2871.00	752.67	2871.00
753.43	2904.00	753.43	2904.00
754.19	2912.00	754.19	2912.00
754.94	2925.00	754.94	2925.00
755.70	2964.00	755.70	2964.00
756.45	3050.00	756.45	3050.00
757.21	3134.00	757.21	3134.00
757.96	3139.00	757.96	3139.00
758.72	3100.00	758.72	3100.00
759.47	3119.00	759.47	3119.00
760.23	3138.00	760.23	3138.00
760.98	3095.00	760.98	3095.00
761.74	3005.00	761.74	3005.00
762.49	2966.00	762.49	2966.00
763.25	2997.00	763.25	2997.00
764.00	3054.00	764.00	3054.00
764.76	3113.00	764.76	3113.00
765.51	3052.00	765.51	3052.00
766.27	2928.00	766.27	2928.00
767.02	2865.00	767.02	2865.00
767.78	2897.00	767.78	2897.00
