583.63	2470.00	583.63	2470.00
584.40	2474.00	584.40	2474.00
585.17	2608.00	585.17	2608.00
585.95	2475.00	585.95	2475.00
586.72	2473.00	586.72	2473.00
587.49	2472.00	587.49	2472.00
588.27	2474.00	588.27	2474.00
589.04	2478.00	589.04	2478.00
589.81	2473.00	589.81	2473.00
590.58	2478.00	590.58	2478.00
591.36	2482.00	591.36	2482.00
592.13	2476.00	592.13	2476.00
592.90	2480.00	592.90	2480.00
593.68	2476.00	593.68	2476.00
594.45	2477.00	594.45	2477.00
595.22	2480.00	595.22	2480.00
595.99	2479.00	595.99	2479.00
596.76	2477.00	596.76	2477.00
597.54	2472.00	597.54	2472.00
598.31	2484.00	598.31	2484.00
599.08	2474.00	599.08	2474.00
599.85	2475.00	599.85	2475.00
600.62	2480.00	600.62	2480.00
601.40	2482.00	601.40	2482.00
602.17	2474.00	602.17	2474.00
602.94	2478.00	602.94	2478.00
603.71	2476.00	603.71	2476.00
604.48	2474.00	604.48	2474.00
605.25	2479.00	605.25	2479.00
606.03	2477.00	606.03	2477.00
606.80	2476.00	606.80	2476.00
607.57	2476.00	607.57	2476.00
608.34	2473.00	608.34	2473.00
609.11	2481.00	609.11	2481.00
609.88	2470.00	609.88	2470.00
610.65	2477.00	610.65	2477.00
611.42	2474.00	611.42	2474.00
612.19	2473.00	612.19	2473.00
612.96	2475.00	612.96	2475.00
613.73	2473.00	613.73	2473.00
614.50	2471.00	614.50	2471.00
615.28	2475.00	615.28	2475.00
616.05	2474.00	616.05	2474.00
616.82	2472.00	616.82	2472.00
617.59	2475.00	617.59	2475.00
618.36	2476.00	618.36	2476.00
619.13	2475.00	619.13	2475.00
619.90	2476.00	619.90	2476.00
620.67	2478.00	620.67	2478.00
621.44	2479.00	621.44	2479.00
622.21	2471.00	622.21	2471.00
622.97	2475.00	622.97	2475.00
623.74	2475.00	623.74	2475.00
624.51	2477.00	624.51	2477.00
625.28	2473.00	625.28	2473.00
626.05	2477.00	626.05	2477.00
626.82	2473.00	626.82	2473.00
627.59	2472.00	627.59	2472.00
628.36	2475.00	628.36	2475.00
629.13	2479.00	629.13	2479.00
629.90	2470.00	629.90	2470.00
630.67	2474.00	630.67	2474.00
631.44	2478.00	631.44	2478.00
632.20	2471.00	632.20	2471.00
632.97	2470.00	632.97	2470.00
633.74	2476.00	633.74	2476.00
634.51	2474.00	634.51	2474.00
635.28	2474.00	635.28	2474.00
636.05	2469.00	636.05	2469.00
636.82	2471.00	636.82	2471.00
637.58	2471.00	637.58	2471.00
638.35	2476.00	638.35	2476.00
639.12	2472.00	639.12	2472.00
639.89	2477.00	639.89	2477.00
640.66	2472.00	640.66	2472.00
641.42	2472.00	641.42	2472.00
642.19	2472.00	642.19	2472.00
642.96	2470.00	642.96	2470.00
643.73	2478.00	643.73	2478.00
644.49	2480.00	644.49	2480.00
645.26	2475.00	645.26	2475.00
646.03	2471.00	646.03	2471.00
646.80	2474.00	646.80	2474.00
647.56	2479.00	647.56	2479.00
648.33	2496.00	648.33	2496.00
649.10	2475.00	649.10	2475.00
649.86	2471.00	649.86	2471.00
650.63	2470.00	650.63	2470.00
651.40	2470.00	651.40	2470.00
652.16	2471.00	652.16	2471.00
652.93	2474.00	652.93	2474.00
653.70	2475.00	653.70	2475.00
654.46	2473.00	654.46	2473.00
655.23	2476.00	655.23	2476.00
656.00	2478.00	656.00	2478.00
656.76	2477.00	656.76	2477.00
657.53	2473.00	657.53	2473.00
658.30	2472.00	658.30	2472.00
659.06	2471.00	659.06	2471.00
659.83	2475.00	659.83	2475.00
660.59	2478.00	660.59	2478.00
661.36	2478.00	661.36	2478.00
662.13	2474.00	662.13	2474.00
662.89	2471.00	662.89	2471.00
663.66	2471.00	663.66	2471.00
664.42	2471.00	664.42	2471.00
665.19	2477.00	665.19	2477.00
665.95	2476.00	665.95	2476.00
666.72	2470.00	666.72	2470.00
667.48	2473.00	667.48	2473.00
668.25	2473.00	668.25	2473.00
669.01	2476.00	669.01	2476.00
669.78	2478.00	669.78	2478.00
670.54	2475.00	670.54	2475.00
671.31	2477.00	671.31	2477.00
672.07	2469.00	672.07	2469.00
672.84	2471.00	672.84	2471.00
673.60	2473.00	673.60	2473.00
674.37	2467.00	674.37	2467.00
675.13	2475.00	675.13	2475.00
675.89	2472.00	675.89	2472.00
676.66	2477.00	676.66	2477.00
677.42	2471.00	677.42	2471.00
678.19	2468.00	678.19	2468.00
678.95	2475.00	678.95	2475.00
679.71	2474.00	679.71	2474.00
680.48	2472.00	680.48	2472.00
681.24	2476.00	681.24	2476.00
682.01	2477.00	682.01	2477.00
682.77	2476.00	682.77	2476.00
683.53	2467.00	683.53	2467.00
684.30	2474.00	684.30	2474.00
685.06	2474.00	685.06	2474.00
685.82	2477.00	685.82	2477.00
686.59	2473.00	686.59	2473.00
687.35	2474.00	687.35	2474.00
688.11	2473.00	688.11	2473.00
688.88	2478.00	688.88	2478.00
689.64	2479.00	689.64	2479.00
690.40	2478.00	690.40	2478.00
691.16	2474.00	691.16	2474.00
691.93	2478.00	691.93	2478.00
692.69	2475.00	692.69	2475.00
693.45	2476.00	693.45	2476.00
694.21	2477.00	694.21	2477.00
694.98	2475.00	694.98	2475.00
695.74	2471.00	695.74	2471.00
696.50	2474.00	696.50	2474.00
697.26	2473.00	697.26	2473.00
698.02	2475.00	698.02	2475.00
698.79	2473.00	698.79	2473.00
699.55	2473.00	699.55	2473.00
700.31	2476.00	700.31	2476.00
701.07	2480.00	701.07	2480.00
701.83	2472.00	701.83	2472.00
702.59	2474.00	702.59	2474.00
703.36	2476.00	703.36	2476.00
704.12	2476.00	704.12	2476.00
704.88	2473.00	704.88	2473.00
705.64	2474.00	705.64	2474.00
706.40	2475.00	706.40	2475.00
707.16	2469.00	707.16	2469.00
707.92	2471.00	707.92	2471.00
708.68	2471.00	708.68	2471.00
709.44	2473.00	709.44	2473.00
710.21	2478.00	710.21	2478.00
710.97	2470.00	710.97	2470.00
711.73	2478.00	711.73	2478.00
712.49	2474.00	712.49	2474.00
713.25	2470.00	713.25	2470.00
714.01	2471.00	714.01	2471.00
714.77	2470.00	714.77	2470.00
715.53	2473.00	715.53	2473.00
716.29	2476.00	716.29	2476.00
717.05	2474.00	717.05	2474.00
717.81	2476.00	717.81	2476.00
718.57	2470.00	718.57	2470.00
719.33	2476.00	719.33	2476.00
720.09	2474.00	720.09	2474.00
720.85	2474.00	720.85	2474.00
721.61	2474.00	721.61	2474.00
722.37	2476.00	722.37	2476.00
723.12	2471.00	723.12	2471.00
723.88	2472.00	723.88	2472.00
724.64	2471.00	724.64	2471.00
725.40	2476.00	725.40	2476.00
726.16	2474.00	726.16	2474.00
726.92	2473.00	726.92	2473.00
727.68	2471.00	727.68	2471.00
